timestamp,device_id,temperature,humidity
2025-10-31T09:05:46.272678Z,RFID-Device-01,24.02,57.9
2025-10-31T09:05:51.275143Z,RFID-Device-01,29.03,50.0
2025-10-31T09:05:56.279107Z,RFID-Device-01,29.17,60.6
2025-10-31T09:06:01.281185Z,RFID-Device-01,29.54,64.6
2025-10-31T09:06:06.283390Z,RFID-Device-01,28.1,44.4
2025-10-31T09:06:11.285488Z,RFID-Device-01,27.58,46.2
2025-10-31T09:06:16.287338Z,RFID-Device-01,22.14,52.4
2025-10-31T09:06:21.289967Z,RFID-Device-01,23.04,46.1
2025-10-31T09:06:26.291979Z,RFID-Device-01,27.7,39.6
2025-10-31T09:06:31.294390Z,RFID-Device-01,25.44,52.3
2025-10-31T09:06:36.296814Z,RFID-Device-01,26.94,47.2
2025-10-31T09:06:41.298751Z,RFID-Device-01,28.04,58.5
2025-10-31T09:06:46.300633Z,RFID-Device-01,28.17,49.7
2025-10-31T09:06:51.302659Z,RFID-Device-01,22.7,50.0
2025-10-31T09:06:56.304790Z,RFID-Device-01,22.31,59.5
2025-10-31T09:07:01.306907Z,RFID-Device-01,25.01,53.5
2025-10-31T09:07:06.309126Z,RFID-Device-01,22.65,43.3
2025-10-31T09:07:11.311176Z,RFID-Device-01,24.94,48.1
2025-10-31T09:07:16.313235Z,RFID-Device-01,24.52,61.2
2025-10-31T09:07:21.315634Z,RFID-Device-01,22.31,54.9
2025-10-31T09:07:26.317798Z,RFID-Device-01,28.14,64.4
2025-10-31T09:07:31.320158Z,RFID-Device-01,28.07,55.4
2025-10-31T09:07:36.321649Z,RFID-Device-01,25.89,49.6
2025-10-31T09:07:41.323357Z,RFID-Device-01,28.77,38.6
2025-10-31T09:07:46.325701Z,RFID-Device-01,27.08,53.6
2025-10-31T09:07:51.328078Z,RFID-Device-01,27.76,54.5
2025-10-31T09:07:56.329844Z,RFID-Device-01,25.74,59.5
2025-10-31T09:08:01.331889Z,RFID-Device-01,26.64,35.9
2025-10-31T09:08:06.334003Z,RFID-Device-01,23.54,62.4
2025-10-31T09:08:11.336268Z,RFID-Device-01,27.29,54.5
2025-10-31T09:08:16.340051Z,RFID-Device-01,25.92,46.4
2025-10-31T09:08:21.342532Z,RFID-Device-01,27.33,61.9
2025-10-31T09:08:26.344351Z,RFID-Device-01,27.5,56.3
2025-10-31T09:08:31.346434Z,RFID-Device-01,29.66,38.4
2025-10-31T09:08:36.348573Z,RFID-Device-01,28.21,60.6
2025-10-31T09:08:41.350833Z,RFID-Device-01,29.08,47.3
2025-10-31T09:08:46.354078Z,RFID-Device-01,28.08,52.0
2025-10-31T09:08:51.355876Z,RFID-Device-01,29.1,59.2
2025-10-31T09:08:56.358029Z,RFID-Device-01,24.53,60.8
2025-10-31T09:09:01.360382Z,RFID-Device-01,22.41,53.4
2025-10-31T09:09:06.362697Z,RFID-Device-01,29.58,57.9
2025-10-31T09:09:11.364770Z,RFID-Device-01,25.28,64.9
2025-10-31T09:09:16.367031Z,RFID-Device-01,29.0,51.1
2025-10-31T09:09:21.370244Z,RFID-Device-01,23.27,40.8
2025-10-31T09:09:26.372076Z,RFID-Device-01,22.11,41.0
2025-10-31T09:09:31.373537Z,RFID-Device-01,27.61,43.1
2025-10-31T09:09:36.375562Z,RFID-Device-01,22.37,54.9
2025-10-31T09:09:41.377508Z,RFID-Device-01,23.78,54.9
2025-10-31T09:09:46.379568Z,RFID-Device-01,25.61,64.3
2025-10-31T09:09:51.380985Z,RFID-Device-01,24.42,58.6
2025-10-31T09:09:56.383298Z,RFID-Device-01,27.68,60.3
2025-10-31T09:10:01.384833Z,RFID-Device-01,27.43,61.1
2025-10-31T09:10:06.386729Z,RFID-Device-01,24.56,42.3
2025-10-31T09:10:11.388507Z,RFID-Device-01,28.38,61.8
2025-10-31T09:10:16.390956Z,RFID-Device-01,26.15,35.6
2025-10-31T09:10:21.392891Z,RFID-Device-01,22.93,58.1
2025-10-31T09:10:26.394479Z,RFID-Device-01,24.83,45.1
2025-10-31T09:10:31.397052Z,RFID-Device-01,28.95,59.0
2025-10-31T09:10:36.399217Z,RFID-Device-01,26.44,45.7
2025-10-31T09:10:41.400702Z,RFID-Device-01,28.33,36.6
2025-10-31T09:10:46.402726Z,RFID-Device-01,28.3,56.1
2025-10-31T09:10:51.405071Z,RFID-Device-01,29.54,54.2
2025-10-31T09:10:56.406942Z,RFID-Device-01,25.54,60.7
2025-10-31T09:11:01.408986Z,RFID-Device-01,24.53,57.3
2025-10-31T09:11:06.410799Z,RFID-Device-01,22.37,57.5
2025-10-31T09:11:11.413585Z,RFID-Device-01,25.39,59.2
2025-10-31T09:11:16.416081Z,RFID-Device-01,29.64,54.9
2025-10-31T09:11:21.417855Z,RFID-Device-01,26.42,54.0
2025-10-31T09:11:26.419261Z,RFID-Device-01,25.75,44.6
2025-10-31T09:11:31.421007Z,RFID-Device-01,25.63,52.7
2025-10-31T09:11:36.422650Z,RFID-Device-01,24.33,38.8
2025-10-31T09:11:41.425235Z,RFID-Device-01,27.38,44.2
2025-10-31T09:11:46.427638Z,RFID-Device-01,28.54,42.0
2025-10-31T09:11:51.429303Z,RFID-Device-01,23.66,49.2
2025-10-31T09:11:56.431835Z,RFID-Device-01,27.42,40.6
2025-10-31T09:12:01.433934Z,RFID-Device-01,24.84,64.7
2025-10-31T09:12:06.436081Z,RFID-Device-01,29.04,40.4
2025-10-31T09:12:11.437584Z,RFID-Device-01,24.83,62.5
2025-10-31T09:12:16.439031Z,RFID-Device-01,26.96,50.7
2025-10-31T09:12:21.440854Z,RFID-Device-01,26.46,54.6
2025-10-31T09:12:26.442409Z,RFID-Device-01,27.32,57.3
2025-10-31T09:12:31.465922Z,RFID-Device-01,22.27,50.4
2025-10-31T09:12:36.470584Z,RFID-Device-01,29.54,39.0
2025-10-31T09:12:41.472798Z,RFID-Device-01,27.42,48.0
2025-10-31T09:12:46.475328Z,RFID-Device-01,28.81,50.0
2025-10-31T09:12:51.477758Z,RFID-Device-01,26.45,38.7
2025-10-31T09:12:56.479997Z,RFID-Device-01,23.38,60.5
2025-10-31T09:13:01.481390Z,RFID-Device-01,23.19,59.9
2025-10-31T09:13:06.482738Z,RFID-Device-01,29.47,64.7
2025-10-31T09:13:11.484741Z,RFID-Device-01,28.58,36.8
2025-10-31T09:13:16.486682Z,RFID-Device-01,25.8,51.3
2025-10-31T09:13:21.488963Z,RFID-Device-01,22.23,55.9
2025-10-31T09:13:26.491502Z,RFID-Device-01,27.37,37.8
2025-10-31T09:13:31.494250Z,RFID-Device-01,24.34,46.4
2025-10-31T09:13:36.496251Z,RFID-Device-01,29.04,62.7
2025-10-31T09:13:41.498305Z,RFID-Device-01,23.69,47.6
2025-10-31T09:13:46.500725Z,RFID-Device-01,23.43,43.3
2025-10-31T09:13:51.503038Z,RFID-Device-01,28.31,40.3
2025-10-31T09:13:56.506902Z,RFID-Device-01,28.94,55.2
2025-10-31T09:14:01.510473Z,RFID-Device-01,27.15,38.0
2025-10-31T09:14:06.513194Z,RFID-Device-01,24.23,61.6
2025-10-31T09:14:11.515381Z,RFID-Device-01,24.23,37.1
2025-10-31T09:14:16.517802Z,RFID-Device-01,22.2,63.4
2025-10-31T09:14:21.521348Z,RFID-Device-01,22.28,51.2
2025-10-31T09:14:26.524689Z,RFID-Device-01,22.95,61.6
2025-10-31T09:14:31.526799Z,RFID-Device-01,24.3,44.9
2025-10-31T09:14:36.529182Z,RFID-Device-01,28.04,47.4
2025-10-31T09:14:41.531561Z,RFID-Device-01,28.87,58.1
2025-10-31T09:14:46.533797Z,RFID-Device-01,28.77,60.8
2025-10-31T09:14:51.538431Z,RFID-Device-01,27.86,48.8
2025-10-31T09:14:56.540777Z,RFID-Device-01,23.16,52.0
2025-10-31T09:15:01.542949Z,RFID-Device-01,26.27,46.3
2025-10-31T09:15:06.545466Z,RFID-Device-01,27.46,56.4
2025-10-31T09:15:11.547325Z,RFID-Device-01,23.0,63.6
2025-10-31T09:15:16.550142Z,RFID-Device-01,24.12,40.1
2025-10-31T09:15:21.554552Z,RFID-Device-01,27.38,62.1
2025-10-31T09:15:26.557388Z,RFID-Device-01,28.0,47.4
2025-10-31T09:15:31.559848Z,RFID-Device-01,27.83,58.3
2025-10-31T09:15:36.562118Z,RFID-Device-01,28.14,36.2
2025-10-31T09:15:41.564461Z,RFID-Device-01,24.27,46.7
2025-10-31T09:15:46.566572Z,RFID-Device-01,28.22,36.7
2025-10-31T09:15:51.568731Z,RFID-Device-01,29.11,35.4
2025-10-31T09:15:56.570399Z,RFID-Device-01,27.53,53.3
2025-10-31T09:16:01.571798Z,RFID-Device-01,24.32,36.3
2025-10-31T09:16:06.572908Z,RFID-Device-01,25.83,47.7
2025-10-31T09:16:11.574401Z,RFID-Device-01,23.96,64.3
2025-10-31T09:16:16.576092Z,RFID-Device-01,28.49,40.9
2025-10-31T09:16:21.578282Z,RFID-Device-01,22.41,38.3
2025-10-31T09:16:26.580585Z,RFID-Device-01,22.23,47.7
2025-10-31T09:16:31.582827Z,RFID-Device-01,22.18,49.5
2025-10-31T09:16:36.585140Z,RFID-Device-01,23.0,37.4
2025-10-31T09:16:41.587467Z,RFID-Device-01,25.96,56.8
2025-10-31T09:16:46.589474Z,RFID-Device-01,26.46,54.9
2025-10-31T09:16:51.591866Z,RFID-Device-01,28.73,44.8
2025-10-31T09:16:56.593753Z,RFID-Device-01,29.98,53.0
2025-10-31T09:17:01.595284Z,RFID-Device-01,23.85,46.7
2025-10-31T09:17:06.597443Z,RFID-Device-01,27.2,53.8
2025-10-31T09:17:11.599083Z,RFID-Device-01,27.14,61.8
2025-10-31T09:17:16.600725Z,RFID-Device-01,24.04,52.2
2025-10-31T09:17:21.602771Z,RFID-Device-01,27.04,37.8
2025-10-31T09:17:26.604062Z,RFID-Device-01,28.55,36.2
2025-10-31T09:17:31.606357Z,RFID-Device-01,23.36,57.3
2025-10-31T09:17:36.608441Z,RFID-Device-01,23.22,49.5
2025-10-31T09:17:41.610853Z,RFID-Device-01,23.16,42.6
2025-10-31T09:17:46.612976Z,RFID-Device-01,24.86,37.9
2025-10-31T09:17:51.616945Z,RFID-Device-01,22.57,42.7
2025-10-31T09:17:56.618793Z,RFID-Device-01,22.24,39.1
2025-10-31T09:18:01.621151Z,RFID-Device-01,26.32,61.3
2025-10-31T09:18:06.623588Z,RFID-Device-01,29.22,52.7
2025-10-31T09:18:11.625118Z,RFID-Device-01,22.73,44.4
2025-10-31T09:18:16.630792Z,RFID-Device-01,22.09,50.3
2025-10-31T09:18:21.633026Z,RFID-Device-01,28.54,55.9
2025-10-31T09:18:26.634863Z,RFID-Device-01,26.88,37.5
2025-10-31T09:18:31.636978Z,RFID-Device-01,24.34,47.2
2025-10-31T09:18:36.639007Z,RFID-Device-01,23.87,56.5
2025-10-31T09:18:41.643480Z,RFID-Device-01,23.72,39.9
2025-10-31T09:18:46.646388Z,RFID-Device-01,28.54,50.4
2025-10-31T09:18:51.647882Z,RFID-Device-01,22.76,57.2
2025-10-31T09:18:56.650153Z,RFID-Device-01,29.6,43.9
2025-10-31T09:19:01.651924Z,RFID-Device-01,25.05,54.7
2025-10-31T09:19:06.654063Z,RFID-Device-01,22.1,35.3
2025-10-31T09:19:11.656163Z,RFID-Device-01,22.11,44.1
2025-10-31T09:19:16.657740Z,RFID-Device-01,25.44,60.6
2025-10-31T09:19:21.659406Z,RFID-Device-01,28.87,36.6
2025-10-31T09:19:26.661430Z,RFID-Device-01,24.47,62.4
2025-10-31T09:19:31.663635Z,RFID-Device-01,24.65,57.7
2025-10-31T09:19:36.665574Z,RFID-Device-01,27.07,48.5
2025-10-31T09:19:41.668311Z,RFID-Device-01,29.57,50.6
2025-10-31T09:19:46.671017Z,RFID-Device-01,28.21,53.8
2025-10-31T09:19:51.673191Z,RFID-Device-01,22.58,58.0
2025-10-31T09:19:56.674829Z,RFID-Device-01,26.99,53.5
2025-10-31T09:20:01.676761Z,RFID-Device-01,28.34,64.7
2025-10-31T09:20:06.679143Z,RFID-Device-01,28.34,46.9
2025-10-31T09:20:11.681020Z,RFID-Device-01,26.06,63.0
2025-10-31T09:20:16.753433Z,RFID-Device-01,23.54,44.3
2025-10-31T09:20:21.755887Z,RFID-Device-01,27.31,36.5
2025-10-31T09:20:26.758158Z,RFID-Device-01,28.93,37.1
2025-10-31T09:20:31.760457Z,RFID-Device-01,22.16,43.9
2025-10-31T09:20:36.762829Z,RFID-Device-01,26.82,39.7
2025-10-31T09:20:41.764188Z,RFID-Device-01,27.33,42.3
2025-10-31T09:20:46.766043Z,RFID-Device-01,27.37,46.4
2025-10-31T09:20:51.769226Z,RFID-Device-01,24.86,61.2
2025-10-31T09:20:56.770987Z,RFID-Device-01,28.57,64.5
2025-10-31T09:21:01.773126Z,RFID-Device-01,28.02,42.4
2025-10-31T09:21:06.774302Z,RFID-Device-01,28.63,35.1
2025-10-31T09:21:11.776731Z,RFID-Device-01,24.1,57.0
2025-10-31T09:21:16.785404Z,RFID-Device-01,25.03,49.4
2025-10-31T09:21:21.807476Z,RFID-Device-01,27.89,40.1
2025-10-31T09:21:26.809341Z,RFID-Device-01,23.8,63.9
2025-10-31T09:21:31.811606Z,RFID-Device-01,23.71,40.8
2025-10-31T09:21:36.813649Z,RFID-Device-01,28.47,38.1
2025-10-31T09:21:41.816275Z,RFID-Device-01,25.85,53.0
2025-10-31T09:21:46.818979Z,RFID-Device-01,24.92,59.4
2025-10-31T09:21:51.820844Z,RFID-Device-01,28.67,44.0
2025-10-31T09:21:56.822941Z,RFID-Device-01,22.25,41.9
2025-10-31T09:22:01.824972Z,RFID-Device-01,24.71,59.3
2025-10-31T09:22:06.826941Z,RFID-Device-01,28.65,50.3
2025-10-31T09:22:11.828811Z,RFID-Device-01,25.44,48.8
2025-10-31T09:22:16.831447Z,RFID-Device-01,24.34,59.2
2025-10-31T09:22:21.833538Z,RFID-Device-01,25.99,61.1
2025-10-31T09:22:26.836000Z,RFID-Device-01,24.72,47.0
2025-10-31T09:22:31.838272Z,RFID-Device-01,29.53,38.2
2025-10-31T09:22:36.840489Z,RFID-Device-01,28.03,55.9
2025-10-31T09:22:41.842911Z,RFID-Device-01,26.64,62.0
2025-10-31T09:22:46.844812Z,RFID-Device-01,27.75,53.3
2025-10-31T09:22:51.847360Z,RFID-Device-01,29.43,42.7
2025-10-31T09:22:56.850016Z,RFID-Device-01,29.91,49.7
2025-10-31T09:23:01.852101Z,RFID-Device-01,27.52,39.1
2025-10-31T09:23:06.854482Z,RFID-Device-01,24.1,52.3
2025-10-31T09:23:11.856746Z,RFID-Device-01,23.1,62.7
2025-10-31T09:23:16.859136Z,RFID-Device-01,26.25,41.3
2025-10-31T09:23:21.861397Z,RFID-Device-01,22.54,43.7
2025-10-31T09:23:26.863479Z,RFID-Device-01,23.25,37.2
2025-10-31T09:23:31.865692Z,RFID-Device-01,29.11,60.6
2025-10-31T09:23:36.867922Z,RFID-Device-01,25.61,63.6
2025-10-31T09:23:41.870066Z,RFID-Device-01,22.1,45.8
2025-10-31T09:23:46.872308Z,RFID-Device-01,27.71,53.6
2025-10-31T09:23:51.874397Z,RFID-Device-01,23.5,35.1
2025-10-31T09:23:56.876763Z,RFID-Device-01,29.21,42.4
2025-10-31T09:24:01.878577Z,RFID-Device-01,22.64,52.5
2025-10-31T09:24:06.880608Z,RFID-Device-01,26.78,51.8
2025-10-31T09:24:11.882746Z,RFID-Device-01,25.43,57.4
2025-10-31T09:24:16.885227Z,RFID-Device-01,26.33,52.9
2025-10-31T09:24:21.887669Z,RFID-Device-01,24.61,59.2
2025-10-31T09:24:26.889989Z,RFID-Device-01,22.14,56.9
2025-10-31T09:24:31.892325Z,RFID-Device-01,26.44,40.2
2025-10-31T09:24:36.894627Z,RFID-Device-01,25.57,57.1
2025-10-31T09:24:41.896485Z,RFID-Device-01,27.15,56.9
2025-10-31T09:24:46.898735Z,RFID-Device-01,25.1,46.9
2025-10-31T09:24:51.901147Z,RFID-Device-01,28.66,37.4
2025-10-31T09:24:56.903252Z,RFID-Device-01,28.36,60.9
2025-10-31T09:25:01.905252Z,RFID-Device-01,27.79,37.1
2025-10-31T09:25:06.907608Z,RFID-Device-01,22.85,35.7
2025-10-31T09:25:11.909559Z,RFID-Device-01,26.39,56.5
2025-10-31T09:25:16.911123Z,RFID-Device-01,22.87,55.0
2025-10-31T09:25:21.912367Z,RFID-Device-01,29.8,60.5
2025-10-31T09:25:26.913419Z,RFID-Device-01,22.74,55.6
2025-10-31T09:25:31.914545Z,RFID-Device-01,23.98,48.2
2025-10-31T09:25:36.915736Z,RFID-Device-01,25.67,56.8
2025-10-31T09:25:41.917111Z,RFID-Device-01,23.07,50.7
2025-10-31T09:25:46.918222Z,RFID-Device-01,27.86,60.2
2025-10-31T09:25:51.919671Z,RFID-Device-01,29.25,49.7
2025-10-31T09:25:56.921501Z,RFID-Device-01,24.43,62.3
2025-10-31T09:26:01.923361Z,RFID-Device-01,24.19,48.1
2025-10-31T09:26:06.926106Z,RFID-Device-01,22.63,47.6
2025-10-31T09:26:11.927439Z,RFID-Device-01,24.23,64.0
2025-10-31T09:26:16.928836Z,RFID-Device-01,26.11,40.8
2025-10-31T09:26:21.930012Z,RFID-Device-01,22.87,36.7
2025-10-31T09:26:26.931084Z,RFID-Device-01,29.87,57.4
2025-10-31T09:26:31.932360Z,RFID-Device-01,28.03,57.4
2025-10-31T09:26:36.933400Z,RFID-Device-01,23.92,45.0
2025-10-31T09:26:41.935121Z,RFID-Device-01,22.54,41.1
2025-10-31T09:26:46.936665Z,RFID-Device-01,27.61,47.0
2025-10-31T09:26:51.938185Z,RFID-Device-01,24.25,46.4
2025-10-31T09:26:56.939555Z,RFID-Device-01,27.48,39.8
2025-10-31T09:27:01.941059Z,RFID-Device-01,27.98,48.2
2025-10-31T09:27:06.942507Z,RFID-Device-01,23.4,37.6
2025-10-31T09:27:11.944014Z,RFID-Device-01,22.14,42.8
2025-10-31T09:27:16.945258Z,RFID-Device-01,28.97,45.9
2025-10-31T09:27:21.946691Z,RFID-Device-01,29.16,56.0
2025-10-31T09:27:26.948273Z,RFID-Device-01,22.2,51.4
2025-10-31T09:27:31.951825Z,RFID-Device-01,27.22,35.8
2025-10-31T09:27:36.953252Z,RFID-Device-01,23.37,52.5
2025-10-31T09:27:41.954808Z,RFID-Device-01,23.67,62.1
2025-10-31T09:27:46.956157Z,RFID-Device-01,29.92,58.2
2025-10-31T09:27:51.957620Z,RFID-Device-01,29.89,37.1
2025-10-31T09:27:56.958894Z,RFID-Device-01,26.41,41.0
2025-10-31T09:28:01.961027Z,RFID-Device-01,28.59,48.7
2025-10-31T09:28:06.962665Z,RFID-Device-01,29.96,54.8
2025-10-31T09:28:11.964455Z,RFID-Device-01,25.7,52.4
2025-10-31T09:28:16.965749Z,RFID-Device-01,23.09,61.5
2025-10-31T09:28:21.967037Z,RFID-Device-01,27.29,52.0
2025-10-31T09:28:26.968191Z,RFID-Device-01,23.83,47.5
2025-10-31T09:28:31.969460Z,RFID-Device-01,29.64,62.6
2025-10-31T09:28:36.970734Z,RFID-Device-01,26.29,62.9
2025-10-31T09:28:41.972311Z,RFID-Device-01,23.21,40.1
2025-10-31T09:28:46.973539Z,RFID-Device-01,24.15,56.8
2025-10-31T09:28:51.974751Z,RFID-Device-01,26.54,50.6
2025-10-31T09:28:56.976380Z,RFID-Device-01,22.8,40.3
2025-10-31T09:29:01.978389Z,RFID-Device-01,27.18,59.7
2025-10-31T09:29:06.979708Z,RFID-Device-01,27.58,61.8
2025-10-31T09:29:11.981234Z,RFID-Device-01,28.38,36.2
2025-10-31T09:29:16.982958Z,RFID-Device-01,27.28,43.9
2025-10-31T09:29:21.984598Z,RFID-Device-01,29.9,55.8
2025-10-31T09:29:26.985753Z,RFID-Device-01,28.7,37.1
2025-10-31T09:29:31.987035Z,RFID-Device-01,28.08,52.8
2025-10-31T09:29:36.989073Z,RFID-Device-01,27.35,40.0
2025-10-31T09:29:41.990299Z,RFID-Device-01,26.69,49.7
2025-10-31T09:29:46.991706Z,RFID-Device-01,22.41,55.2
2025-10-31T09:29:51.993622Z,RFID-Device-01,28.6,36.1
2025-10-31T09:29:56.995146Z,RFID-Device-01,24.54,38.1
2025-10-31T09:30:01.996658Z,RFID-Device-01,26.72,37.3
2025-10-31T09:30:06.997844Z,RFID-Device-01,29.94,41.0
2025-10-31T09:30:11.999411Z,RFID-Device-01,24.31,43.3
2025-10-31T09:30:17.000896Z,RFID-Device-01,23.26,47.9
2025-10-31T09:30:22.002967Z,RFID-Device-01,25.31,50.7
2025-10-31T09:30:27.005029Z,RFID-Device-01,27.23,46.1
2025-10-31T09:30:32.007707Z,RFID-Device-01,28.61,58.7
2025-10-31T09:30:37.009929Z,RFID-Device-01,25.14,35.4
2025-10-31T09:30:42.012366Z,RFID-Device-01,22.94,49.1
2025-10-31T09:30:47.014546Z,RFID-Device-01,25.25,48.6
2025-10-31T09:30:52.016339Z,RFID-Device-01,29.26,43.4
2025-10-31T09:30:57.019039Z,RFID-Device-01,23.12,35.9
2025-10-31T09:31:02.020163Z,RFID-Device-01,25.07,52.2
2025-10-31T09:31:07.021993Z,RFID-Device-01,26.4,51.3
2025-10-31T09:31:12.024149Z,RFID-Device-01,28.82,39.5
2025-10-31T09:31:17.025442Z,RFID-Device-01,24.46,64.5
2025-10-31T09:31:22.027234Z,RFID-Device-01,28.5,55.7
2025-10-31T09:31:27.028364Z,RFID-Device-01,22.99,47.1
2025-10-31T09:31:32.029641Z,RFID-Device-01,25.1,36.0
2025-10-31T09:31:37.031128Z,RFID-Device-01,23.4,61.2
2025-10-31T09:31:42.032477Z,RFID-Device-01,26.08,37.2
2025-10-31T09:31:47.033799Z,RFID-Device-01,25.95,56.3
2025-10-31T09:31:52.035779Z,RFID-Device-01,27.41,52.3
2025-10-31T09:31:57.039980Z,RFID-Device-01,24.17,43.8
2025-10-31T09:32:02.041599Z,RFID-Device-01,29.08,43.1
2025-10-31T09:32:07.043248Z,RFID-Device-01,27.84,43.1
