timestamp,device_id,temperature,humidity
2025-10-31T09:32:12.044348Z,RFID-Device-01,23.78,61.2
2025-10-31T09:32:17.045426Z,RFID-Device-01,27.87,35.7
2025-10-31T09:32:22.046666Z,RFID-Device-01,28.89,45.7
2025-10-31T09:32:27.047901Z,RFID-Device-01,24.83,38.3
2025-10-31T09:32:32.049905Z,RFID-Device-01,22.22,44.4
2025-10-31T09:32:37.051515Z,RFID-Device-01,27.09,45.9
2025-10-31T09:32:42.052804Z,RFID-Device-01,22.41,37.8
2025-10-31T09:32:47.054354Z,RFID-Device-01,29.1,38.0
2025-10-31T09:32:52.055582Z,RFID-Device-01,26.35,43.1
2025-10-31T09:32:57.056785Z,RFID-Device-01,24.36,37.6
2025-10-31T09:33:02.058076Z,RFID-Device-01,27.44,41.0
2025-10-31T09:33:07.059416Z,RFID-Device-01,26.25,49.4
2025-10-31T09:33:12.060758Z,RFID-Device-01,23.2,55.9
2025-10-31T09:33:17.062077Z,RFID-Device-01,23.85,51.7
2025-10-31T09:33:22.063331Z,RFID-Device-01,27.05,44.2
2025-10-31T09:33:27.065281Z,RFID-Device-01,26.87,60.4
2025-10-31T09:33:32.066955Z,RFID-Device-01,23.99,45.2
2025-10-31T09:33:37.068033Z,RFID-Device-01,26.5,64.3
2025-10-31T09:33:42.069435Z,RFID-Device-01,27.15,53.7
2025-10-31T09:33:47.071394Z,RFID-Device-01,23.49,42.9
2025-10-31T09:33:52.073041Z,RFID-Device-01,25.93,42.5
2025-10-31T09:33:57.074293Z,RFID-Device-01,29.34,50.6
2025-10-31T09:34:02.075475Z,RFID-Device-01,22.21,64.8
2025-10-31T09:34:07.077043Z,RFID-Device-01,26.26,47.3
2025-10-31T09:34:12.078308Z,RFID-Device-01,25.6,59.1
2025-10-31T09:34:17.080037Z,RFID-Device-01,24.22,36.5
2025-10-31T09:34:22.081306Z,RFID-Device-01,28.71,50.2
2025-10-31T09:34:27.082265Z,RFID-Device-01,26.56,60.7
2025-10-31T09:34:32.083640Z,RFID-Device-01,26.4,46.3
2025-10-31T09:34:37.084754Z,RFID-Device-01,26.51,63.3
2025-10-31T09:34:42.085744Z,RFID-Device-01,25.2,35.9
2025-10-31T09:34:47.087241Z,RFID-Device-01,23.64,64.4
2025-10-31T09:34:52.089125Z,RFID-Device-01,29.65,52.3
2025-10-31T09:34:57.090724Z,RFID-Device-01,27.94,47.4
2025-10-31T09:35:02.092282Z,RFID-Device-01,26.05,43.4
2025-10-31T09:35:07.094295Z,RFID-Device-01,25.26,36.6
2025-10-31T09:35:12.095651Z,RFID-Device-01,23.28,61.2
2025-10-31T09:35:17.096903Z,RFID-Device-01,26.66,57.3
2025-10-31T09:35:22.098478Z,RFID-Device-01,28.25,56.4
2025-10-31T09:35:27.099843Z,RFID-Device-01,28.68,48.7
2025-10-31T09:35:32.101838Z,RFID-Device-01,28.85,41.5
2025-10-31T09:35:37.103645Z,RFID-Device-01,29.76,45.9
2025-10-31T09:35:42.104783Z,RFID-Device-01,26.95,41.7
2025-10-31T09:35:47.105775Z,RFID-Device-01,22.27,63.9
2025-10-31T09:35:52.114776Z,RFID-Device-01,26.71,64.1
2025-10-31T09:35:57.139111Z,RFID-Device-01,25.4,53.1
2025-10-31T09:36:02.140759Z,RFID-Device-01,24.82,46.6
2025-10-31T09:36:07.142201Z,RFID-Device-01,22.98,49.4
2025-10-31T09:36:12.143926Z,RFID-Device-01,22.44,57.9
2025-10-31T09:36:17.145555Z,RFID-Device-01,25.91,63.7
2025-10-31T09:36:22.146980Z,RFID-Device-01,23.22,50.9
2025-10-31T09:36:27.149232Z,RFID-Device-01,28.77,50.6
2025-10-31T09:36:32.150616Z,RFID-Device-01,28.86,45.8
2025-10-31T09:36:37.151765Z,RFID-Device-01,22.23,41.5
2025-10-31T09:36:42.153276Z,RFID-Device-01,24.56,58.0
2025-10-31T09:36:47.154955Z,RFID-Device-01,28.39,49.0
2025-10-31T09:36:52.157014Z,RFID-Device-01,24.04,49.6
2025-10-31T09:36:57.159489Z,RFID-Device-01,22.86,49.4
2025-10-31T09:37:02.161119Z,RFID-Device-01,26.12,61.9
2025-10-31T09:37:07.162040Z,RFID-Device-01,28.52,57.4
2025-10-31T09:37:12.163511Z,RFID-Device-01,22.65,53.9
2025-10-31T09:37:17.164566Z,RFID-Device-01,27.23,56.2
2025-10-31T09:37:22.166316Z,RFID-Device-01,24.2,64.8
2025-10-31T09:37:27.167545Z,RFID-Device-01,22.18,62.4
2025-10-31T09:37:32.170014Z,RFID-Device-01,27.01,59.9
2025-10-31T09:37:37.171699Z,RFID-Device-01,27.91,62.7
2025-10-31T09:37:42.173671Z,RFID-Device-01,27.33,37.0
2025-10-31T09:37:47.175031Z,RFID-Device-01,24.28,37.7
2025-10-31T09:37:52.176545Z,RFID-Device-01,26.97,64.4
2025-10-31T09:37:57.177989Z,RFID-Device-01,26.89,41.7
2025-10-31T09:38:02.200105Z,RFID-Device-01,29.91,49.9
2025-10-31T09:38:07.210061Z,RFID-Device-01,25.15,64.9
2025-10-31T09:38:12.211282Z,RFID-Device-01,28.34,53.0
2025-10-31T09:38:17.213124Z,RFID-Device-01,22.01,36.9
2025-10-31T09:38:22.214072Z,RFID-Device-01,22.45,64.2
2025-10-31T09:38:27.215267Z,RFID-Device-01,28.43,57.0
2025-10-31T09:38:32.217176Z,RFID-Device-01,28.75,53.4
2025-10-31T09:38:37.219169Z,RFID-Device-01,25.3,55.2
2025-10-31T09:38:42.221083Z,RFID-Device-01,22.69,41.9
2025-10-31T09:38:47.223039Z,RFID-Device-01,29.64,57.6
2025-10-31T09:38:52.225348Z,RFID-Device-01,25.19,38.5
2025-10-31T09:38:57.227492Z,RFID-Device-01,27.3,60.6
2025-10-31T09:39:02.229636Z,RFID-Device-01,27.64,46.9
2025-10-31T09:39:07.231954Z,RFID-Device-01,24.72,61.4
2025-10-31T09:39:12.234006Z,RFID-Device-01,22.98,56.4
2025-10-31T09:39:17.236129Z,RFID-Device-01,29.62,43.8
2025-10-31T09:39:22.238575Z,RFID-Device-01,26.04,51.3
2025-10-31T09:39:27.240486Z,RFID-Device-01,24.8,43.7
2025-10-31T09:39:32.242456Z,RFID-Device-01,29.39,46.9
2025-10-31T09:39:37.244896Z,RFID-Device-01,23.98,59.3
2025-10-31T09:39:42.247314Z,RFID-Device-01,24.4,57.5
2025-10-31T09:39:47.250357Z,RFID-Device-01,24.61,35.2
2025-10-31T09:39:52.252593Z,RFID-Device-01,22.64,37.7
2025-10-31T09:39:57.254901Z,RFID-Device-01,22.0,62.4
2025-10-31T09:40:02.257342Z,RFID-Device-01,26.65,62.4
2025-10-31T09:40:07.259821Z,RFID-Device-01,28.42,42.0
2025-10-31T09:40:12.262517Z,RFID-Device-01,29.66,45.0
2025-10-31T09:40:17.265717Z,RFID-Device-01,27.14,42.1
2025-10-31T09:40:22.269442Z,RFID-Device-01,23.07,58.2
2025-10-31T09:40:27.271464Z,RFID-Device-01,28.82,48.1
2025-10-31T09:40:32.273723Z,RFID-Device-01,27.16,42.3
2025-10-31T09:40:37.275940Z,RFID-Device-01,26.04,51.0
2025-10-31T09:40:42.279303Z,RFID-Device-01,26.34,41.1
2025-10-31T09:40:47.281583Z,RFID-Device-01,22.62,38.6
2025-10-31T09:40:52.283425Z,RFID-Device-01,29.21,46.7
2025-10-31T09:40:57.285569Z,RFID-Device-01,28.9,58.5
2025-10-31T09:41:02.287547Z,RFID-Device-01,26.19,59.1
2025-10-31T09:41:07.289714Z,RFID-Device-01,25.76,52.7
2025-10-31T09:41:12.292027Z,RFID-Device-01,26.27,36.7
2025-10-31T09:41:17.295304Z,RFID-Device-01,29.14,59.0
2025-10-31T09:41:22.297684Z,RFID-Device-01,27.5,46.5
2025-10-31T09:41:27.299931Z,RFID-Device-01,25.84,45.0
2025-10-31T09:41:32.301688Z,RFID-Device-01,24.65,52.7
2025-10-31T09:41:37.303995Z,RFID-Device-01,25.41,63.3
2025-10-31T09:41:42.306443Z,RFID-Device-01,24.86,40.7
2025-10-31T09:41:47.310884Z,RFID-Device-01,25.49,41.7
2025-10-31T09:41:52.313168Z,RFID-Device-01,24.58,64.0
2025-10-31T09:41:57.315205Z,RFID-Device-01,23.49,48.9
2025-10-31T09:42:02.317189Z,RFID-Device-01,25.21,43.7
2025-10-31T09:42:07.319452Z,RFID-Device-01,24.92,62.7
2025-10-31T09:42:12.321770Z,RFID-Device-01,28.44,37.1
2025-10-31T09:42:17.326025Z,RFID-Device-01,25.05,36.4
2025-10-31T09:42:22.328098Z,RFID-Device-01,27.89,53.8
2025-10-31T09:42:27.330232Z,RFID-Device-01,27.71,35.6
2025-10-31T09:42:32.332408Z,RFID-Device-01,23.02,46.9
2025-10-31T09:42:37.334413Z,RFID-Device-01,28.79,63.0
2025-10-31T09:42:42.336573Z,RFID-Device-01,28.77,43.4
2025-10-31T09:42:47.342087Z,RFID-Device-01,25.48,43.8
2025-10-31T09:42:52.344840Z,RFID-Device-01,28.94,59.1
2025-10-31T09:42:57.347202Z,RFID-Device-01,22.8,51.4
2025-10-31T09:43:02.349270Z,RFID-Device-01,29.5,42.5
2025-10-31T09:43:07.351246Z,RFID-Device-01,26.68,42.4
2025-10-31T09:43:12.355007Z,RFID-Device-01,26.11,44.6
2025-10-31T09:43:17.357806Z,RFID-Device-01,26.01,45.4
2025-10-31T09:43:22.359998Z,RFID-Device-01,23.1,38.0
2025-10-31T09:43:27.362452Z,RFID-Device-01,23.3,62.6
2025-10-31T09:43:32.367957Z,RFID-Device-01,24.65,63.8
2025-10-31T09:43:37.372583Z,RFID-Device-01,25.08,59.2
2025-10-31T09:43:42.374888Z,RFID-Device-01,25.07,53.4
2025-10-31T09:43:47.377414Z,RFID-Device-01,22.62,51.5
2025-10-31T09:43:52.379732Z,RFID-Device-01,22.32,43.6
2025-10-31T09:43:57.382098Z,RFID-Device-01,26.85,58.6
2025-10-31T09:44:02.385004Z,RFID-Device-01,22.28,38.3
2025-10-31T09:44:07.389070Z,RFID-Device-01,29.08,43.0
2025-10-31T09:44:12.391095Z,RFID-Device-01,25.57,42.7
2025-10-31T09:44:17.393189Z,RFID-Device-01,22.36,50.5
2025-10-31T09:44:22.395408Z,RFID-Device-01,26.7,47.3
2025-10-31T09:44:27.397339Z,RFID-Device-01,28.56,52.0
2025-10-31T09:44:32.402136Z,RFID-Device-01,26.34,60.8
2025-10-31T09:44:37.405592Z,RFID-Device-01,29.56,52.5
2025-10-31T09:44:42.407416Z,RFID-Device-01,27.12,47.3
2025-10-31T09:44:47.409850Z,RFID-Device-01,26.42,44.0
2025-10-31T09:44:52.412111Z,RFID-Device-01,22.72,49.8
2025-10-31T09:44:57.414511Z,RFID-Device-01,22.8,60.5
2025-10-31T09:45:02.423979Z,RFID-Device-01,29.15,49.6
2025-10-31T09:45:07.426010Z,RFID-Device-01,28.47,55.3
2025-10-31T09:45:12.427941Z,RFID-Device-01,24.55,38.9
2025-10-31T09:45:17.429853Z,RFID-Device-01,29.83,61.9
2025-10-31T09:45:22.434148Z,RFID-Device-01,23.56,49.8
2025-10-31T09:45:27.436101Z,RFID-Device-01,26.68,43.9
2025-10-31T09:45:32.438190Z,RFID-Device-01,29.74,60.9
2025-10-31T09:45:37.440058Z,RFID-Device-01,27.47,57.8
2025-10-31T09:45:42.442080Z,RFID-Device-01,22.55,54.8
2025-10-31T09:45:47.444041Z,RFID-Device-01,23.69,39.5
2025-10-31T09:45:52.448393Z,RFID-Device-01,22.36,52.7
2025-10-31T09:45:57.450938Z,RFID-Device-01,26.05,58.3
2025-10-31T09:46:02.452969Z,RFID-Device-01,28.4,36.6
2025-10-31T09:46:07.455236Z,RFID-Device-01,29.39,54.1
2025-10-31T09:46:12.457250Z,RFID-Device-01,24.78,35.5
2025-10-31T09:46:17.459534Z,RFID-Device-01,24.01,38.7
2025-10-31T09:46:22.464959Z,RFID-Device-01,22.47,44.5
2025-10-31T09:46:27.466908Z,RFID-Device-01,28.5,58.4
2025-10-31T09:46:32.469286Z,RFID-Device-01,27.68,50.4
2025-10-31T09:46:37.471657Z,RFID-Device-01,26.42,58.0
2025-10-31T09:46:42.473831Z,RFID-Device-01,29.06,40.3
2025-10-31T09:46:47.477444Z,RFID-Device-01,29.44,36.3
2025-10-31T09:46:52.481360Z,RFID-Device-01,23.73,37.7
2025-10-31T09:46:57.483666Z,RFID-Device-01,28.44,35.9
2025-10-31T09:47:02.485974Z,RFID-Device-01,22.64,60.1
2025-10-31T09:47:07.488041Z,RFID-Device-01,27.36,56.7
2025-10-31T09:47:12.490048Z,RFID-Device-01,24.91,59.6
2025-10-31T09:47:17.493907Z,RFID-Device-01,26.63,49.2
2025-10-31T09:47:22.497233Z,RFID-Device-01,24.72,49.8
2025-10-31T09:47:27.499747Z,RFID-Device-01,22.1,49.9
2025-10-31T09:47:32.501800Z,RFID-Device-01,24.24,64.5
2025-10-31T09:47:37.503939Z,RFID-Device-01,27.0,35.8
2025-10-31T09:47:42.506187Z,RFID-Device-01,24.9,62.5
2025-10-31T09:47:47.512497Z,RFID-Device-01,23.37,36.1
2025-10-31T09:47:52.514597Z,RFID-Device-01,23.05,45.9
2025-10-31T09:47:57.516799Z,RFID-Device-01,25.65,46.1
2025-10-31T09:48:02.519102Z,RFID-Device-01,24.47,37.2
2025-10-31T09:48:07.521597Z,RFID-Device-01,26.75,36.5
2025-10-31T09:48:12.525129Z,RFID-Device-01,27.39,56.6
2025-10-31T09:48:17.527468Z,RFID-Device-01,25.96,63.3
2025-10-31T09:48:22.529198Z,RFID-Device-01,23.33,60.9
2025-10-31T09:48:27.531602Z,RFID-Device-01,22.53,46.6
2025-10-31T09:48:32.533895Z,RFID-Device-01,29.9,36.1
2025-10-31T09:48:37.535766Z,RFID-Device-01,29.68,60.4
2025-10-31T09:48:42.540672Z,RFID-Device-01,25.57,47.7
2025-10-31T09:48:47.543100Z,RFID-Device-01,23.14,56.0
2025-10-31T09:48:52.545301Z,RFID-Device-01,23.64,59.6
2025-10-31T09:48:57.547306Z,RFID-Device-01,26.11,42.2
2025-10-31T09:49:02.549723Z,RFID-Device-01,26.69,42.5
2025-10-31T09:49:07.552111Z,RFID-Device-01,22.72,58.8
2025-10-31T09:49:12.556331Z,RFID-Device-01,22.86,60.9
2025-10-31T09:49:17.558250Z,RFID-Device-01,25.68,40.3
2025-10-31T09:49:22.560352Z,RFID-Device-01,29.71,64.6
2025-10-31T09:49:27.562405Z,RFID-Device-01,22.92,40.3
2025-10-31T09:49:32.564580Z,RFID-Device-01,28.12,60.4
2025-10-31T09:49:37.566765Z,RFID-Device-01,22.47,35.4
2025-10-31T09:49:42.571132Z,RFID-Device-01,25.72,43.9
2025-10-31T09:49:47.573924Z,RFID-Device-01,23.95,54.1
2025-10-31T09:49:52.576399Z,RFID-Device-01,25.69,37.0
2025-10-31T09:49:57.578669Z,RFID-Device-01,24.18,56.7
2025-10-31T09:50:02.580762Z,RFID-Device-01,27.83,62.6
2025-10-31T09:50:07.586379Z,RFID-Device-01,25.72,47.6
2025-10-31T09:50:12.588937Z,RFID-Device-01,28.16,50.2
2025-10-31T09:50:17.590622Z,RFID-Device-01,23.05,40.0
2025-10-31T09:50:22.592454Z,RFID-Device-01,29.09,47.5
2025-10-31T09:50:27.594317Z,RFID-Device-01,29.48,45.6
2025-10-31T09:50:32.596743Z,RFID-Device-01,23.5,59.2
2025-10-31T09:50:37.599147Z,RFID-Device-01,25.82,41.7
2025-10-31T09:50:42.601958Z,RFID-Device-01,26.27,40.6
2025-10-31T09:50:47.603889Z,RFID-Device-01,24.44,51.4
2025-10-31T09:50:52.606214Z,RFID-Device-01,28.09,64.8
2025-10-31T09:50:57.608732Z,RFID-Device-01,25.74,54.5
2025-10-31T09:51:02.610466Z,RFID-Device-01,29.95,60.8
2025-10-31T09:51:07.612310Z,RFID-Device-01,23.17,44.2
2025-10-31T09:51:12.614722Z,RFID-Device-01,28.06,58.7
2025-10-31T09:51:17.617835Z,RFID-Device-01,24.78,38.9
2025-10-31T09:51:22.620216Z,RFID-Device-01,24.59,48.7
2025-10-31T09:51:27.622321Z,RFID-Device-01,28.91,63.6
2025-10-31T09:51:32.624454Z,RFID-Device-01,26.99,36.5
2025-10-31T09:51:37.626759Z,RFID-Device-01,23.23,49.7
2025-10-31T09:51:42.629236Z,RFID-Device-01,24.8,51.5
2025-10-31T09:51:47.631783Z,RFID-Device-01,27.12,40.4
2025-10-31T09:51:52.633891Z,RFID-Device-01,28.89,58.1
2025-10-31T09:51:57.636233Z,RFID-Device-01,26.17,63.0
2025-10-31T09:52:02.638628Z,RFID-Device-01,26.84,36.0
2025-10-31T09:52:07.639952Z,RFID-Device-01,25.42,35.6
2025-10-31T09:52:12.642341Z,RFID-Device-01,29.46,59.6
2025-10-31T09:52:17.645500Z,RFID-Device-01,28.12,53.9
2025-10-31T09:52:22.648016Z,RFID-Device-01,22.59,38.2
2025-10-31T09:52:27.650448Z,RFID-Device-01,24.96,49.4
2025-10-31T09:52:32.652738Z,RFID-Device-01,27.46,40.0
2025-10-31T09:52:37.655185Z,RFID-Device-01,22.07,46.5
2025-10-31T09:52:42.657211Z,RFID-Device-01,24.98,40.1
2025-10-31T09:52:47.660514Z,RFID-Device-01,23.14,44.8
2025-10-31T09:52:52.662236Z,RFID-Device-01,28.02,64.2
2025-10-31T09:52:57.664590Z,RFID-Device-01,27.7,49.8
2025-10-31T09:53:02.666784Z,RFID-Device-01,29.58,47.9
2025-10-31T09:53:07.668699Z,RFID-Device-01,29.98,39.1
2025-10-31T09:53:12.671036Z,RFID-Device-01,26.16,64.7
2025-10-31T09:53:17.672393Z,RFID-Device-01,26.24,36.5
2025-10-31T09:53:22.675970Z,RFID-Device-01,27.73,50.4
2025-10-31T09:53:27.677908Z,RFID-Device-01,24.11,52.5
2025-10-31T09:53:32.679895Z,RFID-Device-01,22.99,36.6
2025-10-31T09:53:37.681611Z,RFID-Device-01,28.11,53.1
2025-10-31T09:53:42.683744Z,RFID-Device-01,28.58,46.8
2025-10-31T09:53:47.686855Z,RFID-Device-01,22.93,45.7
2025-10-31T09:53:52.702945Z,RFID-Device-01,28.12,35.8
2025-10-31T09:53:57.704533Z,RFID-Device-01,27.48,45.5
2025-10-31T09:54:02.706552Z,RFID-Device-01,29.02,38.9
2025-10-31T09:54:07.708666Z,RFID-Device-01,27.25,51.8
2025-10-31T09:54:12.711054Z,RFID-Device-01,24.96,58.3
2025-10-31T09:54:17.713303Z,RFID-Device-01,28.35,56.1
2025-10-31T09:54:22.715329Z,RFID-Device-01,28.81,38.6
2025-10-31T09:54:27.717509Z,RFID-Device-01,25.56,42.3
2025-10-31T09:54:32.723803Z,RFID-Device-01,26.92,36.7
2025-10-31T09:54:37.727253Z,RFID-Device-01,26.86,41.1
2025-10-31T09:54:42.729432Z,RFID-Device-01,27.72,35.9
2025-10-31T09:54:47.731370Z,RFID-Device-01,29.36,39.9
2025-10-31T09:54:52.732958Z,RFID-Device-01,28.48,58.4
2025-10-31T09:54:57.734782Z,RFID-Device-01,26.56,38.8
2025-10-31T09:55:02.736489Z,RFID-Device-01,29.65,47.5
2025-10-31T09:55:07.738480Z,RFID-Device-01,24.32,42.0
2025-10-31T09:55:12.740111Z,RFID-Device-01,28.12,37.5
2025-10-31T09:55:17.742169Z,RFID-Device-01,27.6,51.5
2025-10-31T09:55:22.744102Z,RFID-Device-01,22.63,41.4
2025-10-31T09:55:27.745792Z,RFID-Device-01,22.8,50.2
2025-10-31T09:55:32.747612Z,RFID-Device-01,22.43,60.2
2025-10-31T09:55:37.749253Z,RFID-Device-01,25.9,53.9
2025-10-31T09:55:42.753030Z,RFID-Device-01,23.44,36.4
2025-10-31T09:55:47.754811Z,RFID-Device-01,22.42,54.4
2025-10-31T09:55:52.756949Z,RFID-Device-01,25.97,55.9
2025-10-31T09:55:57.758890Z,RFID-Device-01,29.95,47.7
2025-10-31T09:56:02.760991Z,RFID-Device-01,23.58,50.7
2025-10-31T09:56:07.831740Z,RFID-Device-01,27.19,56.3
2025-10-31T09:56:12.833128Z,RFID-Device-01,23.93,42.5
2025-10-31T09:56:17.834611Z,RFID-Device-01,22.69,35.1
2025-10-31T09:56:22.836500Z,RFID-Device-01,23.68,64.9
2025-10-31T09:56:27.838048Z,RFID-Device-01,28.49,52.2
2025-10-31T09:56:32.839565Z,RFID-Device-01,29.22,39.9
2025-10-31T09:56:37.841231Z,RFID-Device-01,25.13,47.3
2025-10-31T09:56:42.842507Z,RFID-Device-01,23.68,57.2
2025-10-31T09:56:47.844270Z,RFID-Device-01,27.95,38.1
2025-10-31T09:56:52.845571Z,RFID-Device-01,25.72,36.8
2025-10-31T09:56:57.871729Z,RFID-Device-01,29.23,42.2
2025-10-31T09:57:02.910739Z,RFID-Device-01,24.09,63.6
2025-10-31T09:57:07.912201Z,RFID-Device-01,29.49,42.2
2025-10-31T09:57:12.913917Z,RFID-Device-01,25.62,35.6
2025-10-31T09:57:17.915543Z,RFID-Device-01,28.18,60.6
2025-10-31T09:57:22.917132Z,RFID-Device-01,29.78,36.6
2025-10-31T09:57:27.918676Z,RFID-Device-01,23.58,54.8
2025-10-31T09:57:32.921167Z,RFID-Device-01,24.65,63.3
2025-10-31T09:57:37.922676Z,RFID-Device-01,29.86,50.5
2025-10-31T09:57:42.924269Z,RFID-Device-01,23.73,39.9
2025-10-31T09:57:47.926538Z,RFID-Device-01,26.5,53.9
2025-10-31T09:57:52.928880Z,RFID-Device-01,28.63,53.3
2025-10-31T09:57:57.930574Z,RFID-Device-01,28.97,61.3
2025-10-31T09:58:02.932094Z,RFID-Device-01,29.35,45.7
2025-10-31T09:58:07.934541Z,RFID-Device-01,22.19,64.4
2025-10-31T09:58:12.936897Z,RFID-Device-01,24.75,63.8
2025-10-31T09:58:17.939362Z,RFID-Device-01,23.73,38.0
2025-10-31T09:58:22.940815Z,RFID-Device-01,22.52,64.9
2025-10-31T09:58:27.943682Z,RFID-Device-01,25.29,40.2
2025-10-31T09:58:32.946244Z,RFID-Device-01,27.58,51.9
