timestamp,device_id,temperature,humidity
2025-10-31T09:58:37.948214Z,RFID-Device-01,27.27,48.9
2025-10-31T09:58:42.950222Z,RFID-Device-01,26.11,55.9
2025-10-31T09:58:47.951893Z,RFID-Device-01,29.25,59.6
2025-10-31T09:58:52.953839Z,RFID-Device-01,28.07,38.6
2025-10-31T09:58:57.955499Z,RFID-Device-01,26.03,55.5
2025-10-31T09:59:02.957228Z,RFID-Device-01,29.53,64.2
2025-10-31T09:59:07.959476Z,RFID-Device-01,26.23,56.9
2025-10-31T09:59:12.961993Z,RFID-Device-01,24.53,48.7
2025-10-31T09:59:17.964431Z,RFID-Device-01,23.25,64.5
2025-10-31T09:59:22.966774Z,RFID-Device-01,28.78,55.8
2025-10-31T09:59:27.968535Z,RFID-Device-01,28.28,58.5
2025-10-31T09:59:32.970654Z,RFID-Device-01,23.6,53.2
2025-10-31T09:59:37.973452Z,RFID-Device-01,28.03,36.8
2025-10-31T09:59:42.975874Z,RFID-Device-01,27.26,63.2
2025-10-31T09:59:47.978224Z,RFID-Device-01,23.57,56.4
2025-10-31T09:59:52.980546Z,RFID-Device-01,28.5,56.2
2025-10-31T09:59:57.982607Z,RFID-Device-01,25.0,63.9
2025-10-31T10:00:02.984633Z,RFID-Device-01,24.56,36.9
2025-10-31T10:00:07.986112Z,RFID-Device-01,25.78,44.4
2025-10-31T10:00:12.989612Z,RFID-Device-01,25.73,41.4
2025-10-31T10:00:17.991639Z,RFID-Device-01,27.89,49.3
2025-10-31T10:00:22.993854Z,RFID-Device-01,26.11,61.0
2025-10-31T10:00:27.996243Z,RFID-Device-01,24.59,50.1
2025-10-31T10:00:32.998370Z,RFID-Device-01,22.52,45.0
2025-10-31T10:00:38.000308Z,RFID-Device-01,27.91,50.7
2025-10-31T10:00:43.003430Z,RFID-Device-01,26.49,45.5
2025-10-31T10:00:48.005720Z,RFID-Device-01,24.36,44.8
2025-10-31T10:00:53.007886Z,RFID-Device-01,26.99,60.8
2025-10-31T10:00:58.010337Z,RFID-Device-01,28.47,43.6
2025-10-31T10:01:03.012589Z,RFID-Device-01,27.1,53.0
2025-10-31T10:01:08.014557Z,RFID-Device-01,22.24,53.5
2025-10-31T10:01:13.016435Z,RFID-Device-01,24.29,54.5
2025-10-31T10:01:18.018438Z,RFID-Device-01,24.04,42.3
2025-10-31T10:01:23.020613Z,RFID-Device-01,25.86,46.9
2025-10-31T10:01:28.022496Z,RFID-Device-01,22.74,46.1
2025-10-31T10:01:33.024776Z,RFID-Device-01,27.39,48.8
2025-10-31T10:01:38.026357Z,RFID-Device-01,23.83,48.6
2025-10-31T10:01:43.027805Z,RFID-Device-01,25.29,58.4
2025-10-31T10:01:48.029728Z,RFID-Device-01,25.73,45.4
2025-10-31T10:01:53.069205Z,RFID-Device-01,23.31,64.2
2025-10-31T10:01:58.070580Z,RFID-Device-01,26.45,42.1
2025-10-31T10:02:03.072878Z,RFID-Device-01,29.96,42.3
2025-10-31T10:02:08.074537Z,RFID-Device-01,25.45,44.7
2025-10-31T10:02:13.076280Z,RFID-Device-01,27.21,35.6
2025-10-31T10:02:18.078319Z,RFID-Device-01,28.42,39.2
2025-10-31T10:02:23.079776Z,RFID-Device-01,27.95,63.8
2025-10-31T10:02:28.083394Z,RFID-Device-01,22.1,58.1
2025-10-31T10:02:33.085654Z,RFID-Device-01,29.42,46.1
2025-10-31T10:02:38.087192Z,RFID-Device-01,25.41,44.3
2025-10-31T10:02:43.089107Z,RFID-Device-01,28.44,35.3
2025-10-31T10:02:48.090705Z,RFID-Device-01,23.19,64.7
2025-10-31T10:02:53.092839Z,RFID-Device-01,28.49,45.4
2025-10-31T10:02:58.094174Z,RFID-Device-01,24.06,39.9
2025-10-31T10:03:03.097825Z,RFID-Device-01,23.89,57.7
2025-10-31T10:03:08.101005Z,RFID-Device-01,24.44,54.3
2025-10-31T10:03:13.103210Z,RFID-Device-01,24.7,43.7
2025-10-31T10:03:18.106053Z,RFID-Device-01,23.21,59.5
2025-10-31T10:03:23.107851Z,RFID-Device-01,26.91,39.6
2025-10-31T10:03:28.109445Z,RFID-Device-01,24.29,50.6
2025-10-31T10:03:33.112508Z,RFID-Device-01,28.79,49.6
2025-10-31T10:03:38.114124Z,RFID-Device-01,24.2,57.6
2025-10-31T10:03:43.116332Z,RFID-Device-01,28.83,36.1
2025-10-31T10:03:48.118363Z,RFID-Device-01,25.97,36.1
2025-10-31T10:03:53.120791Z,RFID-Device-01,29.36,63.9
2025-10-31T10:03:58.123118Z,RFID-Device-01,22.99,63.3
2025-10-31T10:04:03.125224Z,RFID-Device-01,28.89,46.1
2025-10-31T10:04:08.127626Z,RFID-Device-01,24.27,39.5
2025-10-31T10:04:13.129896Z,RFID-Device-01,23.26,57.9
2025-10-31T10:04:18.132015Z,RFID-Device-01,22.8,36.0
2025-10-31T10:04:23.134202Z,RFID-Device-01,29.08,59.3
2025-10-31T10:04:28.136515Z,RFID-Device-01,24.57,58.1
2025-10-31T10:04:33.138810Z,RFID-Device-01,24.06,51.7
2025-10-31T10:04:38.141321Z,RFID-Device-01,22.67,60.1
2025-10-31T10:04:43.143613Z,RFID-Device-01,24.57,53.5
2025-10-31T10:04:48.145823Z,RFID-Device-01,28.59,61.5
2025-10-31T10:04:53.148098Z,RFID-Device-01,23.77,35.7
2025-10-31T10:04:58.150282Z,RFID-Device-01,26.85,39.4
2025-10-31T10:05:03.152742Z,RFID-Device-01,25.18,46.3
2025-10-31T10:05:08.154827Z,RFID-Device-01,25.83,41.9
2025-10-31T10:05:13.157219Z,RFID-Device-01,27.04,40.3
2025-10-31T10:05:18.159494Z,RFID-Device-01,25.61,61.2
2025-10-31T10:05:23.161389Z,RFID-Device-01,23.86,58.9
2025-10-31T10:05:28.163514Z,RFID-Device-01,23.01,54.0
2025-10-31T10:05:33.165666Z,RFID-Device-01,29.39,44.7
2025-10-31T10:05:38.167657Z,RFID-Device-01,27.56,54.4
2025-10-31T10:05:43.169916Z,RFID-Device-01,22.77,52.0
2025-10-31T10:05:48.172083Z,RFID-Device-01,25.93,54.2
2025-10-31T10:05:53.173916Z,RFID-Device-01,27.56,60.7
2025-10-31T10:05:58.175680Z,RFID-Device-01,26.08,53.6
2025-10-31T10:06:03.177882Z,RFID-Device-01,23.11,43.1
2025-10-31T10:06:08.179953Z,RFID-Device-01,23.63,43.2
2025-10-31T10:06:13.182348Z,RFID-Device-01,23.35,38.5
2025-10-31T10:06:18.183975Z,RFID-Device-01,27.12,59.1
2025-10-31T10:06:23.186111Z,RFID-Device-01,25.32,61.3
2025-10-31T10:06:28.187877Z,RFID-Device-01,26.67,48.5
2025-10-31T10:06:33.190694Z,RFID-Device-01,26.78,49.9
2025-10-31T10:06:38.192626Z,RFID-Device-01,29.0,57.6
2025-10-31T10:06:43.194311Z,RFID-Device-01,22.59,56.6
2025-10-31T10:06:48.196858Z,RFID-Device-01,23.28,36.2
2025-10-31T10:06:53.198666Z,RFID-Device-01,27.7,59.4
2025-10-31T10:06:58.201198Z,RFID-Device-01,27.97,59.9
2025-10-31T10:07:03.203992Z,RFID-Device-01,22.59,44.5
2025-10-31T10:07:08.205843Z,RFID-Device-01,24.28,48.7
2025-10-31T10:07:13.208356Z,RFID-Device-01,29.92,48.5
2025-10-31T10:07:18.210030Z,RFID-Device-01,28.36,61.8
2025-10-31T10:07:23.212125Z,RFID-Device-01,25.86,55.7
2025-10-31T10:07:28.213747Z,RFID-Device-01,24.96,51.2
2025-10-31T10:07:33.215617Z,RFID-Device-01,28.49,51.5
2025-10-31T10:07:38.216981Z,RFID-Device-01,24.21,44.6
2025-10-31T10:07:43.218927Z,RFID-Device-01,26.67,61.8
2025-10-31T10:07:48.220694Z,RFID-Device-01,27.99,59.5
2025-10-31T10:07:53.221944Z,RFID-Device-01,26.62,36.3
2025-10-31T10:07:58.224385Z,RFID-Device-01,23.09,61.2
2025-10-31T10:08:03.295402Z,RFID-Device-01,26.47,52.7
2025-10-31T10:08:08.296954Z,RFID-Device-01,26.03,55.9
2025-10-31T10:08:13.299550Z,RFID-Device-01,25.06,56.3
2025-10-31T10:08:18.302013Z,RFID-Device-01,22.76,58.1
2025-10-31T10:08:23.303574Z,RFID-Device-01,25.1,57.1
2025-10-31T10:08:28.305040Z,RFID-Device-01,25.97,37.7
2025-10-31T10:08:33.307497Z,RFID-Device-01,26.28,39.4
2025-10-31T10:08:38.310664Z,RFID-Device-01,28.42,38.5
2025-10-31T10:08:43.312627Z,RFID-Device-01,27.51,64.8
2025-10-31T10:08:48.314874Z,RFID-Device-01,26.81,59.5
2025-10-31T10:08:53.317121Z,RFID-Device-01,27.91,60.3
2025-10-31T10:08:58.319779Z,RFID-Device-01,29.53,62.1
2025-10-31T10:09:03.321917Z,RFID-Device-01,29.37,59.7
2025-10-31T10:09:08.324348Z,RFID-Device-01,28.87,56.8
2025-10-31T10:09:13.326841Z,RFID-Device-01,22.15,47.0
2025-10-31T10:09:18.329253Z,RFID-Device-01,22.82,55.7
2025-10-31T10:09:23.331275Z,RFID-Device-01,29.29,43.2
2025-10-31T10:09:28.333413Z,RFID-Device-01,28.12,35.0
2025-10-31T10:09:33.336034Z,RFID-Device-01,22.62,56.8
2025-10-31T10:09:38.337806Z,RFID-Device-01,22.97,36.2
2025-10-31T10:09:43.340037Z,RFID-Device-01,23.33,44.0
2025-10-31T10:09:48.342057Z,RFID-Device-01,23.03,38.6
2025-10-31T10:09:53.344508Z,RFID-Device-01,27.78,58.3
2025-10-31T10:09:58.346680Z,RFID-Device-01,25.67,45.4
2025-10-31T10:10:03.349082Z,RFID-Device-01,23.0,58.5
2025-10-31T10:10:08.351262Z,RFID-Device-01,27.53,52.0
2025-10-31T10:10:13.353436Z,RFID-Device-01,22.27,55.6
2025-10-31T10:10:18.355714Z,RFID-Device-01,27.35,45.6
2025-10-31T10:10:23.357953Z,RFID-Device-01,27.17,37.8
2025-10-31T10:10:28.359797Z,RFID-Device-01,29.51,42.8
2025-10-31T10:10:33.361994Z,RFID-Device-01,26.97,46.5
2025-10-31T10:10:38.364415Z,RFID-Device-01,23.99,54.5
2025-10-31T10:10:43.366809Z,RFID-Device-01,28.44,37.3
2025-10-31T10:10:48.368815Z,RFID-Device-01,24.33,39.2
2025-10-31T10:10:53.371241Z,RFID-Device-01,25.29,47.9
2025-10-31T10:10:58.373653Z,RFID-Device-01,22.17,49.8
2025-10-31T10:11:03.375840Z,RFID-Device-01,24.63,61.5
2025-10-31T10:11:08.377703Z,RFID-Device-01,28.25,54.4
2025-10-31T10:11:13.379908Z,RFID-Device-01,22.66,35.9
2025-10-31T10:11:18.382160Z,RFID-Device-01,29.17,44.4
2025-10-31T10:11:23.384032Z,RFID-Device-01,26.76,37.5
2025-10-31T10:11:28.386249Z,RFID-Device-01,22.39,48.2
2025-10-31T10:11:33.388871Z,RFID-Device-01,26.58,49.5
2025-10-31T10:11:38.391062Z,RFID-Device-01,26.59,63.4
2025-10-31T10:11:43.393084Z,RFID-Device-01,27.6,60.5
2025-10-31T10:11:48.395310Z,RFID-Device-01,27.97,49.3
2025-10-31T10:11:53.397419Z,RFID-Device-01,25.57,56.0
2025-10-31T10:11:58.399712Z,RFID-Device-01,22.11,54.3
2025-10-31T10:12:03.402054Z,RFID-Device-01,23.27,57.4
2025-10-31T10:12:08.404648Z,RFID-Device-01,29.48,45.8
2025-10-31T10:12:13.407184Z,RFID-Device-01,29.4,61.5
2025-10-31T10:12:18.409586Z,RFID-Device-01,25.56,47.7
2025-10-31T10:12:23.411672Z,RFID-Device-01,26.62,39.5
2025-10-31T10:12:28.413652Z,RFID-Device-01,29.82,55.3
2025-10-31T10:12:33.415831Z,RFID-Device-01,25.82,43.7
2025-10-31T10:12:38.418586Z,RFID-Device-01,22.37,45.5
2025-10-31T10:12:43.420648Z,RFID-Device-01,23.82,58.8
2025-10-31T10:12:48.422622Z,RFID-Device-01,25.46,59.5
2025-10-31T10:12:53.424853Z,RFID-Device-01,24.96,46.0
2025-10-31T10:12:58.426903Z,RFID-Device-01,27.88,40.2
2025-10-31T10:13:03.428567Z,RFID-Device-01,29.37,37.0
2025-10-31T10:13:08.430763Z,RFID-Device-01,28.83,58.1
2025-10-31T10:13:13.432969Z,RFID-Device-01,23.08,62.3
2025-10-31T10:13:18.435271Z,RFID-Device-01,25.98,40.7
2025-10-31T10:13:23.437674Z,RFID-Device-01,24.76,38.5
2025-10-31T10:13:28.439532Z,RFID-Device-01,26.12,49.4
2025-10-31T10:13:33.441578Z,RFID-Device-01,25.98,58.5
2025-10-31T10:13:38.443636Z,RFID-Device-01,23.56,57.3
2025-10-31T10:13:43.445866Z,RFID-Device-01,27.48,55.4
2025-10-31T10:13:48.448569Z,RFID-Device-01,25.71,35.5
2025-10-31T10:13:53.451087Z,RFID-Device-01,27.75,40.3
2025-10-31T10:13:58.453038Z,RFID-Device-01,28.1,60.0
2025-10-31T10:14:03.455146Z,RFID-Device-01,22.5,54.1
2025-10-31T10:14:08.457264Z,RFID-Device-01,23.0,49.4
2025-10-31T10:14:13.459332Z,RFID-Device-01,23.45,49.2
2025-10-31T10:14:18.461667Z,RFID-Device-01,26.77,54.4
2025-10-31T10:14:23.532532Z,RFID-Device-01,28.84,57.7
2025-10-31T10:14:28.535341Z,RFID-Device-01,22.99,52.4
2025-10-31T10:14:33.537740Z,RFID-Device-01,29.34,35.2
2025-10-31T10:14:38.540380Z,RFID-Device-01,28.92,56.6
2025-10-31T10:14:43.542987Z,RFID-Device-01,25.83,40.5
2025-10-31T10:14:48.545638Z,RFID-Device-01,28.84,60.7
2025-10-31T10:14:53.547804Z,RFID-Device-01,26.76,48.6
2025-10-31T10:14:58.550247Z,RFID-Device-01,29.32,41.3
2025-10-31T10:15:03.552737Z,RFID-Device-01,24.27,43.9
2025-10-31T10:15:08.555155Z,RFID-Device-01,28.5,55.0
2025-10-31T10:15:13.557342Z,RFID-Device-01,28.44,39.5
2025-10-31T10:15:18.559035Z,RFID-Device-01,25.83,35.1
2025-10-31T10:15:23.560993Z,RFID-Device-01,26.69,61.7
2025-10-31T10:15:28.562627Z,RFID-Device-01,25.26,48.8
2025-10-31T10:15:33.563656Z,RFID-Device-01,26.27,60.5
2025-10-31T10:15:38.564573Z,RFID-Device-01,28.34,46.4
2025-10-31T10:15:43.566288Z,RFID-Device-01,27.19,42.2
2025-10-31T10:15:48.568407Z,RFID-Device-01,26.54,51.7
2025-10-31T10:15:53.569852Z,RFID-Device-01,22.81,60.3
2025-10-31T10:15:58.571416Z,RFID-Device-01,25.12,61.3
2025-10-31T10:16:03.572981Z,RFID-Device-01,25.55,35.3
2025-10-31T10:16:08.574807Z,RFID-Device-01,27.07,54.8
2025-10-31T10:16:13.576748Z,RFID-Device-01,28.8,41.2
2025-10-31T10:16:18.578277Z,RFID-Device-01,23.38,42.6
2025-10-31T10:16:23.579388Z,RFID-Device-01,27.81,43.6
2025-10-31T10:16:28.581182Z,RFID-Device-01,23.47,36.9
2025-10-31T10:16:33.582160Z,RFID-Device-01,28.12,44.5
2025-10-31T10:16:38.583282Z,RFID-Device-01,25.07,64.1
2025-10-31T10:16:43.584944Z,RFID-Device-01,29.86,42.7
2025-10-31T10:16:48.586188Z,RFID-Device-01,26.51,43.1
2025-10-31T10:16:53.587937Z,RFID-Device-01,26.07,64.2
2025-10-31T10:16:58.589436Z,RFID-Device-01,26.36,46.6
2025-10-31T10:17:03.590595Z,RFID-Device-01,27.15,36.7
2025-10-31T10:17:08.593239Z,RFID-Device-01,24.09,40.7
2025-10-31T10:17:13.595217Z,RFID-Device-01,25.25,58.7
2025-10-31T10:17:18.596461Z,RFID-Device-01,27.87,53.6
2025-10-31T10:17:23.598054Z,RFID-Device-01,23.5,49.2
2025-10-31T10:17:28.599094Z,RFID-Device-01,26.1,65.0
2025-10-31T10:17:33.600336Z,RFID-Device-01,24.68,47.8
2025-10-31T10:17:38.601640Z,RFID-Device-01,22.34,48.3
2025-10-31T10:17:43.603122Z,RFID-Device-01,27.87,58.5
2025-10-31T10:17:48.604624Z,RFID-Device-01,23.65,45.0
2025-10-31T10:17:53.606536Z,RFID-Device-01,27.89,52.7
2025-10-31T10:17:58.607970Z,RFID-Device-01,26.64,51.2
2025-10-31T10:18:03.609242Z,RFID-Device-01,23.2,58.8
2025-10-31T10:18:08.610968Z,RFID-Device-01,29.5,53.4
2025-10-31T10:18:13.613780Z,RFID-Device-01,27.9,39.6
2025-10-31T10:18:18.617344Z,RFID-Device-01,24.75,45.8
2025-10-31T10:18:23.619853Z,RFID-Device-01,25.55,49.9
2025-10-31T10:18:28.620986Z,RFID-Device-01,26.8,58.4
2025-10-31T10:18:33.634990Z,RFID-Device-01,29.75,49.5
2025-10-31T10:18:38.636773Z,RFID-Device-01,29.28,64.8
2025-10-31T10:18:43.638753Z,RFID-Device-01,23.11,58.1
2025-10-31T10:18:48.640194Z,RFID-Device-01,26.28,58.0
2025-10-31T10:18:53.642044Z,RFID-Device-01,27.72,62.1
2025-10-31T10:18:58.643594Z,RFID-Device-01,27.56,51.1
2025-10-31T10:19:03.645699Z,RFID-Device-01,25.22,47.8
2025-10-31T10:19:08.647309Z,RFID-Device-01,23.65,57.5
2025-10-31T10:19:13.649440Z,RFID-Device-01,24.3,63.4
2025-10-31T10:19:18.650834Z,RFID-Device-01,27.86,64.3
2025-10-31T10:19:23.652921Z,RFID-Device-01,28.3,46.3
2025-10-31T10:19:28.654274Z,RFID-Device-01,24.64,60.3
2025-10-31T10:19:33.655671Z,RFID-Device-01,27.04,63.5
2025-10-31T10:19:38.657266Z,RFID-Device-01,24.4,63.4
2025-10-31T10:19:43.658914Z,RFID-Device-01,27.94,60.3
2025-10-31T10:19:48.660179Z,RFID-Device-01,27.97,50.6
2025-10-31T10:19:53.661541Z,RFID-Device-01,29.73,45.7
2025-10-31T10:19:58.663414Z,RFID-Device-01,29.72,38.9
2025-10-31T10:20:03.694113Z,RFID-Device-01,22.29,47.2
2025-10-31T10:20:08.703822Z,RFID-Device-01,23.63,35.1
2025-10-31T10:20:13.705335Z,RFID-Device-01,22.8,60.4
2025-10-31T10:20:18.706586Z,RFID-Device-01,24.01,51.7
2025-10-31T10:20:23.708250Z,RFID-Device-01,24.3,39.2
2025-10-31T10:20:28.709659Z,RFID-Device-01,26.0,44.7
2025-10-31T10:20:33.710969Z,RFID-Device-01,22.52,59.0
2025-10-31T10:20:38.712749Z,RFID-Device-01,28.08,46.9
2025-10-31T10:20:43.714444Z,RFID-Device-01,29.92,37.1
2025-10-31T10:20:48.715464Z,RFID-Device-01,27.73,63.8
2025-10-31T10:20:53.716783Z,RFID-Device-01,23.93,59.5
2025-10-31T10:20:58.718234Z,RFID-Device-01,26.99,37.0
2025-10-31T10:21:03.719393Z,RFID-Device-01,25.27,38.1
2025-10-31T10:21:08.721027Z,RFID-Device-01,22.8,39.7
2025-10-31T10:21:13.722272Z,RFID-Device-01,23.02,48.9
2025-10-31T10:21:18.723946Z,RFID-Device-01,25.86,57.8
2025-10-31T10:21:23.725457Z,RFID-Device-01,25.66,60.3
2025-10-31T10:21:28.728082Z,RFID-Device-01,24.84,64.7
2025-10-31T10:21:33.729997Z,RFID-Device-01,22.24,51.7
2025-10-31T10:21:38.731251Z,RFID-Device-01,28.8,54.2
2025-10-31T10:21:43.732531Z,RFID-Device-01,28.25,64.3
2025-10-31T10:21:48.733649Z,RFID-Device-01,29.29,51.9
2025-10-31T10:21:53.735066Z,RFID-Device-01,22.99,59.2
2025-10-31T10:21:58.736448Z,RFID-Device-01,22.19,40.2
2025-10-31T10:22:03.737960Z,RFID-Device-01,26.89,55.1
2025-10-31T10:22:08.738953Z,RFID-Device-01,24.84,57.6
2025-10-31T10:22:13.740614Z,RFID-Device-01,27.81,56.1
2025-10-31T10:22:18.742057Z,RFID-Device-01,24.21,37.3
2025-10-31T10:22:23.743294Z,RFID-Device-01,26.11,44.3
2025-10-31T10:22:28.745059Z,RFID-Device-01,23.15,42.2
2025-10-31T10:22:33.747248Z,RFID-Device-01,28.26,51.4
2025-10-31T10:22:38.748881Z,RFID-Device-01,28.6,64.6
2025-10-31T10:22:43.750635Z,RFID-Device-01,28.57,60.5
2025-10-31T10:22:48.751975Z,RFID-Device-01,27.02,60.7
2025-10-31T10:22:53.753336Z,RFID-Device-01,24.34,62.8
2025-10-31T10:22:58.754714Z,RFID-Device-01,29.29,42.7
2025-10-31T10:23:03.756446Z,RFID-Device-01,25.95,57.2
2025-10-31T10:23:08.757637Z,RFID-Device-01,27.92,35.1
2025-10-31T10:23:13.759182Z,RFID-Device-01,24.03,56.0
2025-10-31T10:23:18.760583Z,RFID-Device-01,27.39,35.2
2025-10-31T10:23:23.761676Z,RFID-Device-01,25.69,48.5
2025-10-31T10:23:28.762613Z,RFID-Device-01,29.58,62.5
2025-10-31T10:23:33.764197Z,RFID-Device-01,22.15,61.3
2025-10-31T10:23:38.765905Z,RFID-Device-01,28.03,35.8
2025-10-31T10:23:43.767119Z,RFID-Device-01,24.37,40.3
2025-10-31T10:23:48.768298Z,RFID-Device-01,26.76,64.0
2025-10-31T10:23:53.770152Z,RFID-Device-01,28.38,56.1
2025-10-31T10:23:58.771474Z,RFID-Device-01,27.38,62.3
2025-10-31T10:24:03.773008Z,RFID-Device-01,24.46,44.0
2025-10-31T10:24:08.774903Z,RFID-Device-01,29.74,35.7
2025-10-31T10:24:13.776209Z,RFID-Device-01,28.71,57.1
2025-10-31T10:24:18.777327Z,RFID-Device-01,27.36,46.5
2025-10-31T10:24:23.779057Z,RFID-Device-01,29.07,41.0
2025-10-31T10:24:28.781401Z,RFID-Device-01,27.01,55.9
2025-10-31T10:24:33.783393Z,RFID-Device-01,28.85,41.4
2025-10-31T10:24:38.785318Z,RFID-Device-01,22.07,44.5
2025-10-31T10:24:43.786696Z,RFID-Device-01,23.21,36.8
2025-10-31T10:24:48.787971Z,RFID-Device-01,22.21,45.7
2025-10-31T10:24:53.789208Z,RFID-Device-01,29.98,44.2
2025-10-31T10:24:58.790631Z,RFID-Device-01,22.65,52.0
